ID,Test1_Predict1,Test1_Predict2
44041,4,4
44042,4,4
44043,4,4
44044,4,4
44045,4,4
44046,4,4
44047,4,4
44048,4,4
44049,4,4
44050,4,4
44051,4,4
44052,6,6
44053,6,6
44054,4,4
44055,4,4
44056,4,4
44057,4,4
44058,4,4
44059,4,4
44060,4,4
44061,4,4
44062,4,4
44063,4,4
44064,4,4
44065,6,6
44066,6,6
44067,4,4
44068,4,4
44069,4,4
44070,4,4
44071,4,4
44072,8,4
44073,4,4
44074,4,4
44075,4,4
44076,6,6
44077,6,6
44078,4,4
44079,4,4
44080,4,4
44081,4,4
44082,6,6
44083,6,6
44084,6,6
44085,6,6
44086,6,6
44087,6,6
44088,4,4
44089,4,4
44090,8,4
44091,8,4
44092,4,4
44093,4,4
44094,4,4
44095,4,4
44096,8,4
44097,4,4
44098,4,4
44099,4,4
44100,4,4
44101,4,4
44102,8,4
44103,6,6
44104,4,4
44105,4,4
44106,4,4
44107,8,4
44108,4,4
44109,4,4
44110,4,4
44111,8,4
44112,4,4
44113,4,4
44114,4,4
44115,8,4
44116,4,4
44117,8,4
44118,4,4
44119,8,4
44120,4,4
44121,4,4
44122,6,6
44123,6,6
44124,6,6
44125,6,6
44126,4,4
44127,4,4
44128,4,4
44129,4,4
44130,4,4
44131,4,4
44132,4,4
44133,6,6
44134,6,6
44135,3,3
44136,3,3
44137,3,3
44138,3,3
44139,3,3
44140,3,3
44141,3,3
44142,3,3
44143,3,3
44144,3,3
44145,3,3
44146,3,3
44147,3,3
44148,3,3
44149,3,3
44150,3,3
44151,3,3
44152,3,3
44153,3,3
44154,3,3
44155,3,3
44156,3,3
44157,3,3
44158,3,3
44159,3,3
44160,3,3
44161,3,3
44162,3,3
44163,3,3
44164,3,3
44165,3,3
44166,3,3
44167,1,3
44168,1,3
44169,3,3
44170,3,3
44171,5,3
44172,3,3
44173,3,3
44174,3,3
44175,3,3
44176,3,3
44177,3,3
44178,3,3
44179,3,3
44180,6,6
44181,6,6
44182,3,3
44183,3,3
44184,3,3
44185,3,3
44186,3,3
44187,3,3
44188,3,3
44189,3,3
44190,3,3
44191,3,3
44192,3,3
44193,3,3
44194,3,3
44195,3,3
44196,3,3
44197,3,3
44198,3,3
44199,3,3
44200,3,3
44201,3,3
44202,3,3
44203,3,3
44204,3,3
44205,3,3
44206,3,3
44207,3,3
44208,3,3
44209,3,3
44210,3,3
44211,3,3
44212,3,3
44213,3,3
44214,3,3
44215,3,3
44216,3,3
44217,3,3
44218,3,3
44219,3,3
44220,3,3
44221,3,3
44222,3,3
44223,3,3
44224,3,3
44225,3,3
44226,3,3
44227,3,3
44228,3,3
44229,5,3
44230,3,3
44231,3,3
44232,3,3
44233,3,3
44234,3,3
44235,3,3
44236,3,3
44237,3,3
44238,3,3
44239,3,3
44240,3,3
44241,3,3
44242,3,4
44243,3,3
44244,3,3
44245,4,4
44246,3,3
44247,3,3
44248,3,3
44249,3,3
44250,4,4
44251,3,3
44252,4,4
44253,3,3
44254,4,4
44255,3,3
44256,3,3
44257,4,4
44258,3,3
44259,4,4
44260,3,3
44261,3,3
44262,3,3
44263,4,4
44264,3,3
44265,3,3
44266,4,4
44267,4,4
44268,3,3
44269,3,3
44270,4,4
44271,3,3
44272,3,3
44273,3,3
44274,4,4
44275,3,3
44276,3,3
44277,3,3
44278,4,4
44279,3,3
44280,3,3
44281,3,3
44282,3,3
44283,3,3
44284,4,4
44285,3,3
44286,4,4
44287,4,4
44288,3,3
44289,4,4
44290,6,4
44291,8,4
44292,4,4
44293,3,3
44294,3,3
44295,3,3
44296,4,4
44297,4,4
44298,4,4
44299,3,3
44300,4,4
44301,3,3
44302,3,3
44303,4,4
44304,3,3
44305,3,3
44306,3,3
44307,4,4
44308,3,3
44309,4,4
44310,3,3
44311,6,4
44312,3,3
44313,4,4
44314,3,3
44315,4,4
44316,3,3
44317,6,6
44318,6,6
44319,4,4
44320,3,3
44321,3,3
44322,4,4
44323,3,3
44324,8,4
44325,3,3
44326,3,3
44327,3,3
44328,3,3
44329,3,3
44330,3,3
44331,3,3
44332,3,3
44333,3,3
44334,3,3
44335,3,3
44336,3,3
44337,3,3
44338,3,3
44339,3,3
44340,3,3
44341,3,3
44342,3,3
44343,3,3
44344,3,3
44345,3,3
44346,3,3
44347,3,3
44348,3,3
44349,3,3
44350,3,3
44351,3,3
44352,3,3
44353,3,3
44354,3,3
44355,3,3
44356,3,3
44357,3,3
44358,3,3
44359,3,3
44360,3,3
44361,3,3
44362,3,3
44363,3,3
44364,3,3
44365,3,3
44366,3,3
44367,3,3
44368,3,3
44369,3,3
44370,3,3
44371,9,3
44372,3,3
44373,3,3
44374,3,3
44375,3,3
44376,3,3
44377,3,3
44378,3,3
44379,3,3
44380,3,3
44381,3,3
44382,3,3
44383,3,3
44384,3,3
44385,6,6
44386,6,6
44387,3,3
44388,3,3
44389,3,3
44390,3,3
44391,3,3
44392,3,3
44393,3,3
44394,3,3
44395,3,3
44396,3,3
44397,3,3
44398,3,3
44399,3,3
44400,3,3
44401,3,3
44402,3,3
44403,4,4
44404,3,3
44405,3,3
44406,3,3
44407,3,3
44408,4,4
44409,4,4
44410,3,3
44411,3,3
44412,3,3
44413,4,4
44414,3,3
44415,3,3
44416,3,3
44417,3,3
44418,3,3
44419,3,3
44420,3,3
44421,4,4
44422,3,3
44423,4,4
44424,3,3
44425,4,4
44426,3,3
44427,4,4
44428,3,3
44429,3,3
44430,3,3
44431,4,4
44432,3,3
44433,3,3
44434,4,4
44435,3,3
44436,4,4
44437,3,3
44438,3,3
44439,3,3
44440,4,4
44441,3,3
44442,4,4
44443,3,3
44444,3,3
44445,4,4
44446,3,3
44447,3,3
44448,4,4
44449,3,3
44450,3,3
44451,3,3
44452,4,3
44453,3,3
44454,3,3
44455,3,3
44456,3,3
44457,3,3
44458,3,3
44459,3,3
44460,3,3
44461,3,3
44462,3,3
44463,3,3
44464,3,3
44465,5,3
44466,3,3
44467,3,3
44468,3,3
44469,3,3
44470,3,3
44471,3,3
44472,3,3
44473,3,3
44474,3,3
44475,3,3
44476,3,3
44477,3,3
44478,3,3
44479,3,3
44480,3,3
44481,3,3
44482,3,3
44483,3,3
44484,6,6
44485,6,6
44486,3,3
44487,3,3
44488,3,3
44489,3,3
44490,3,3
44491,3,3
44492,3,3
44493,3,3
44494,3,3
44495,3,3
44496,3,3
44497,3,3
44498,3,3
44499,3,3
44500,3,3
44501,3,3
44502,3,3
44503,3,3
44504,3,3
44505,3,3
44506,3,3
44507,3,3
44508,3,3
44509,5,3
44510,3,3
44511,3,3
44512,3,3
44513,3,3
44514,3,3
44515,3,3
44516,3,3
44517,3,3
44518,3,3
44519,3,3
44520,3,3
44521,3,3
44522,3,3
44523,3,3
44524,3,3
44525,3,3
44526,3,3
44527,3,3
44528,3,3
44529,3,3
44530,3,3
44531,3,3
44532,3,3
44533,3,3
44534,3,3
44535,3,3
44536,3,3
44537,3,3
44538,3,3
44539,3,3
44540,3,3
44541,3,3
44542,3,3
44543,3,3
44544,3,3
44545,3,3
44546,3,3
44547,3,3
44548,3,3
44549,3,3
44550,3,3
44551,5,3
44552,3,3
44553,3,3
44554,3,3
44555,3,3
44556,3,3
44557,3,3
44558,3,3
44559,3,3
44560,3,3
44561,3,3
44562,3,3
44563,3,3
44564,3,3
44565,3,3
44566,3,3
44567,3,3
44568,3,3
44569,3,3
44570,3,3
44571,3,3
44572,3,3
44573,3,3
44574,3,3
44575,3,3
44576,3,3
44577,3,3
44578,3,3
44579,3,3
44580,3,3
44581,3,3
44582,6,6
44583,6,6
44584,3,3
44585,3,3
44586,3,3
44587,3,3
44588,3,3
44589,3,3
44590,3,3
44591,3,3
44592,4,4
44593,3,3
44594,4,4
44595,4,4
44596,4,4
44597,3,3
44598,4,4
44599,4,4
44600,4,4
44601,3,3
44602,3,3
44603,4,4
44604,3,3
44605,4,4
44606,3,3
44607,4,4
44608,4,4
44609,4,4
44610,3,3
44611,4,4
44612,3,3
44613,4,4
44614,4,4
44615,3,3
44616,3,3
44617,4,4
44618,1,3
44619,1,3
44620,4,4
44621,4,4
44622,3,3
44623,3,3
44624,4,4
44625,4,4
44626,4,4
44627,3,3
44628,4,4
44629,3,3
44630,6,6
44631,6,6
44632,4,4
44633,4,4
44634,3,3
44635,4,4
44636,4,4
44637,3,3
44638,4,4
44639,4,4
44640,4,4
44641,3,3
44642,4,4
44643,4,4
44644,3,3
44645,4,4
44646,4,4
44647,3,3
44648,4,4
44649,3,3
44650,4,4
44651,3,3
44652,4,4
44653,4,4
44654,4,4
44655,3,3
44656,4,4
44657,3,3
44658,4,4
44659,4,4
44660,3,3
44661,3,3
44662,3,3
44663,3,3
44664,4,4
44665,4,4
44666,3,3
44667,4,4
44668,4,4
44669,4,4
44670,3,3
44671,3,3
44672,4,4
44673,4,4
44674,3,3
44675,4,4
44676,4,4
44677,3,3
44678,4,4
44679,3,3
44680,6,6
44681,6,6
44682,4,4
44683,4,4
44684,3,3
44685,4,4
44686,4,4
44687,3,3
44688,4,4
44689,3,3
44690,4,4
44691,4,4
44692,4,4
44693,4,4
44694,4,4
44695,4,4
44696,3,3
44697,4,4
44698,4,4
44699,4,4
44700,3,3
44701,4,4
44702,4,4
44703,4,4
44704,4,4
44705,3,3
44706,4,4
44707,4,4
44708,3,3
44709,3,3
44710,4,4
44711,4,4
44712,3,3
44713,4,4
44714,4,4
44715,4,4
44716,3,3
44717,4,4
44718,3,3
44719,4,4
44720,4,4
44721,4,4
44722,3,3
44723,4,4
44724,3,3
44725,4,4
44726,4,4
44727,3,3
44728,4,4
44729,3,3
44730,4,4
44731,4,4
44732,4,4
44733,4,4
44734,4,4
44735,4,4
44736,4,4
44737,3,3
44738,4,4
44739,3,3
44740,3,3
44741,4,4
44742,4,4
44743,4,4
44744,4,4
44745,4,4
44746,3,3
44747,4,4
44748,4,4
44749,4,4
44750,4,4
44751,4,4
44752,4,4
44753,4,4
44754,4,4
44755,4,4
44756,4,4
44757,4,4
44758,4,4
44759,4,4
44760,4,4
44761,4,4
44762,4,4
44763,4,4
44764,4,4
44765,4,4
44766,4,4
44767,4,4
44768,4,4
44769,4,4
44770,4,4
44771,4,4
44772,4,4
44773,4,4
44774,4,4
44775,6,6
44776,6,6
44777,4,4
44778,4,4
44779,4,4
44780,4,4
44781,8,4
44782,4,4
44783,4,4
44784,4,4
44785,4,4
44786,4,4
44787,4,4
44788,4,4
44789,4,4
44790,4,4
44791,4,4
44792,4,4
44793,4,4
44794,4,4
44795,4,4
44796,4,4
44797,4,4
44798,4,4
44799,4,4
44800,4,4
44801,4,4
44802,4,4
44803,4,4
44804,4,4
44805,4,4
44806,4,4
44807,4,4
44808,4,4
44809,4,4
44810,4,4
44811,4,4
44812,4,4
44813,4,4
44814,4,4
44815,4,4
44816,4,4
44817,4,4
44818,4,4
44819,4,4
44820,4,4
44821,4,4
44822,4,4
44823,4,4
44824,4,4
44825,4,4
44826,4,4
44827,4,4
44828,4,4
44829,4,4
44830,4,4
44831,4,4
44832,4,4
44833,4,4
44834,4,4
44835,6,6
44836,6,6
44837,4,4
44838,4,4
44839,4,4
44840,4,4
44841,4,4
44842,4,4
44843,4,4
44844,4,4
44845,4,4
44846,4,4
44847,4,4
44848,4,4
44849,4,4
44850,4,4
44851,4,4
44852,4,4
44853,4,4
44854,3,4
44855,3,4
44856,4,4
44857,4,4
44858,4,4
44859,4,4
44860,4,4
44861,4,4
44862,4,4
44863,4,4
44864,4,4
44865,4,4
44866,4,4
44867,4,4
44868,4,4
44869,4,4
44870,4,4
44871,4,4
44872,4,4
44873,4,4
44874,4,4
44875,4,4
44876,4,4
44877,4,4
44878,4,4
44879,4,4
44880,4,4
44881,4,4
44882,4,4
44883,4,4
44884,4,4
44885,4,4
44886,4,4
44887,4,4
44888,4,4
44889,4,4
44890,4,3
44891,4,4
44892,4,4
44893,4,3
44894,4,4
44895,4,4
44896,3,3
44897,4,4
44898,3,3
44899,4,4
44900,4,4
44901,4,4
44902,4,4
44903,6,6
44904,6,6
44905,4,4
44906,4,4
44907,4,4
44908,4,4
44909,4,4
44910,4,4
44911,4,4
44912,4,4
44913,4,4
44914,4,4
44915,4,4
44916,4,4
44917,4,4
44918,4,4
44919,4,4
44920,4,4
44921,4,4
44922,4,4
44923,4,4
44924,4,4
44925,4,4
44926,4,4
44927,4,4
44928,4,4
44929,4,4
44930,4,4
44931,4,4
44932,4,4
44933,4,4
44934,4,4
44935,4,4
44936,4,4
44937,4,4
44938,4,4
44939,4,4
44940,4,4
44941,4,4
44942,4,4
44943,4,4
44944,4,4
44945,4,4
44946,4,4
44947,3,4
44948,3,4
44949,4,4
44950,4,4
44951,4,4
44952,4,4
44953,4,4
44954,4,4
44955,4,4
44956,4,4
44957,4,4
44958,4,4
44959,4,4
44960,4,4
44961,6,6
44962,6,6
44963,4,4
44964,4,4
44965,4,4
44966,4,4
44967,4,4
44968,4,4
44969,4,4
44970,4,4
44971,4,4
44972,4,4
44973,4,4
44974,4,4
44975,4,4
44976,4,4
44977,4,4
44978,4,4
44979,4,4
44980,4,4
44981,4,4
44982,4,4
44983,4,4
44984,4,4
44985,4,4
44986,4,4
44987,4,4
44988,4,4
44989,4,4
44990,4,4
44991,4,4
44992,4,4
44993,4,4
44994,4,4
44995,4,4
44996,4,4
44997,4,4
44998,4,4
44999,4,4
45000,4,4
45001,4,4
45002,4,4
45003,4,4
45004,4,4
45005,4,4
45006,4,4
45007,4,4
45008,4,4
45009,4,4
45010,4,4
45011,4,4
45012,4,4
45013,4,4
45014,4,4
45015,4,4
45016,4,4
45017,4,4
45018,4,4
45019,4,4
45020,4,4
45021,4,4
45022,4,4
45023,4,4
45024,4,4
45025,4,4
45026,4,4
45027,4,4
45028,4,4
45029,4,4
45030,4,4
45031,4,4
45032,4,4
45033,4,4
45034,4,4
45035,4,4
45036,4,4
45037,4,4
45038,4,4
45039,6,6
45040,6,6
45041,4,4
45042,4,4
45043,4,4
45044,4,4
45045,4,4
45046,4,4
45047,4,4
45048,4,4
45049,4,4
45050,4,4
45051,4,4
45052,4,4
45053,4,4
45054,4,4
45055,4,4
45056,4,4
45057,4,4
45058,4,4
45059,4,4
45060,4,4
45061,4,4
45062,4,4
45063,3,3
45064,4,4
45065,4,4
45066,4,4
45067,4,4
45068,4,4
45069,4,4
45070,4,4
45071,4,4
45072,4,4
45073,4,4
45074,4,4
45075,4,4
45076,4,4
45077,4,4
45078,4,4
45079,4,4
45080,4,4
45081,4,4
45082,4,4
45083,4,4
45084,4,4
45085,4,4
45086,4,4
45087,4,4
45088,4,4
45089,4,4
45090,4,4
45091,4,4
45092,4,4
45093,4,4
45094,4,4
45095,4,4
45096,6,6
45097,6,6
45098,4,4
45099,4,4
45100,4,4
45101,4,4
45102,4,4
45103,4,4
45104,4,4
45105,4,4
45106,4,4
45107,4,4
45108,4,4
45109,4,4
45110,4,4
45111,4,4
45112,4,4
45113,4,4
45114,4,4
45115,4,4
45116,4,4
45117,4,4
45118,4,4
45119,4,4
45120,4,4
45121,4,4
45122,4,4
45123,4,4
45124,4,4
45125,4,4
45126,4,4
45127,4,4
45128,4,4
45129,4,4
45130,4,4
45131,4,4
45132,6,6
45133,6,6
45134,4,4
45135,4,4
45136,4,4
45137,4,4
45138,4,4
45139,4,4
45140,4,4
45141,4,4
45142,4,4
45143,4,4
45144,4,4
45145,4,4
45146,4,4
45147,4,4
45148,4,4
45149,6,4
45150,4,4
45151,8,4
45152,4,4
45153,4,4
45154,4,4
45155,8,4
45156,4,4
45157,4,4
45158,3,4
45159,3,3
45160,4,4
45161,3,3
45162,4,4
45163,4,4
45164,4,4
45165,3,3
45166,3,3
45167,4,4
45168,3,3
45169,4,4
45170,4,4
45171,3,3
45172,4,4
45173,4,4
45174,3,3
45175,3,4
45176,4,4
45177,4,4
45178,3,3
45179,3,4
45180,4,3
45181,6,6
45182,6,6
45183,3,3
45184,3,4
45185,3,3
45186,3,3
45187,4,4
45188,4,4
45189,3,3
45190,6,4
45191,4,4
45192,4,4
45193,4,4
45194,4,4
45195,3,4
45196,4,3
45197,3,3
45198,3,3
45199,3,4
45200,3,4
45201,3,3
45202,4,4
45203,4,4
45204,4,4
45205,3,4
45206,4,4
45207,3,3
45208,4,4
45209,3,4
45210,4,4
45211,4,4
45212,4,4
45213,4,4
45214,3,3
45215,3,4
45216,3,4
45217,3,4
45218,4,4
45219,4,4
45220,3,3
45221,4,3
45222,4,4
45223,3,3
45224,4,4
45225,4,4
45226,3,4
45227,4,4
45228,3,3
45229,3,3
45230,3,4
45231,3,4
45232,4,4
45233,4,4
45234,3,3
45235,4,4
45236,4,4
45237,4,4
45238,3,3
45239,3,3
45240,4,4
45241,4,4
45242,3,3
45243,4,4
45244,4,4
45245,3,3
45246,3,3
45247,4,4
45248,4,4
45249,4,4
45250,3,3
45251,3,3
45252,3,3
45253,4,4
45254,4,4
45255,4,4
45256,3,3
45257,4,4
45258,4,3
45259,3,3
45260,4,4
45261,3,3
45262,4,4
45263,3,4
45264,3,3
45265,4,4
45266,4,4
45267,4,4
45268,4,4
45269,4,4
45270,3,4
45271,4,4
45272,6,6
45273,6,6
45274,4,4
45275,6,4
45276,3,3
45277,4,4
45278,3,3
45279,3,3
45280,4,4
45281,4,4
45282,4,4
45283,3,3
45284,3,4
45285,3,3
45286,3,4
45287,4,4
45288,3,4
45289,3,3
45290,4,4
45291,3,3
45292,3,3
45293,4,4
45294,4,4
45295,8,4
45296,3,3
45297,3,3
45298,3,3
45299,3,3
45300,3,3
45301,3,3
45302,3,3
45303,3,3
45304,3,3
45305,3,3
45306,3,3
45307,3,3
45308,3,3
45309,3,3
45310,4,4
45311,3,3
45312,4,4
45313,3,3
45314,4,4
45315,3,3
45316,3,3
45317,3,4
45318,3,3
45319,3,3
45320,3,4
45321,3,3
45322,4,4
45323,3,3
45324,4,4
45325,3,3
45326,4,4
45327,3,3
45328,3,4
45329,3,3
45330,3,3
45331,3,4
45332,3,3
45333,3,3
45334,3,4
45335,3,3
45336,3,4
45337,3,3
45338,3,3
45339,3,3
45340,3,4
45341,4,4
45342,3,3
45343,3,3
45344,4,4
45345,6,6
45346,6,6
45347,8,4
45348,3,3
45349,4,4
45350,4,4
45351,4,4
45352,3,4
45353,3,3
45354,3,4
45355,3,3
45356,3,3
45357,3,3
45358,3,3
45359,3,3
45360,3,4
45361,3,4
45362,3,3
45363,4,4
45364,4,4
45365,4,4
45366,3,4
45367,3,3
45368,3,4
45369,3,4
45370,3,4
45371,4,4
45372,8,4
45373,4,4
45374,4,4
45375,4,4
45376,3,3
45377,3,4
45378,3,4
45379,4,4
45380,3,4
45381,4,4
45382,4,4
45383,4,4
45384,4,4
45385,4,4
45386,4,4
45387,4,4
45388,4,4
45389,4,4
45390,4,4
45391,3,4
45392,4,4
45393,4,4
45394,4,4
45395,6,6
45396,6,6
45397,4,4
45398,4,4
45399,4,4
45400,4,4
45401,4,4
45402,4,4
45403,4,4
45404,8,3
45405,4,4
45406,4,4
45407,4,4
45408,4,4
45409,4,4
45410,8,4
45411,4,4
45412,4,4
45413,4,4
45414,4,4
45415,4,3
45416,3,4
45417,4,4
45418,4,4
45419,4,4
45420,4,4
45421,8,4
45422,4,4
45423,4,4
45424,4,4
45425,3,4
45426,4,4
45427,4,4
45428,4,4
45429,4,4
45430,4,4
45431,4,4
45432,4,4
45433,4,4
45434,4,4
45435,4,4
45436,4,4
45437,4,4
45438,4,4
45439,4,4
45440,4,4
45441,4,4
45442,4,4
45443,4,4
45444,4,4
45445,6,6
45446,6,6
45447,4,4
45448,4,4
45449,4,4
45450,4,4
45451,4,4
45452,4,4
45453,8,4
45454,4,4
45455,4,4
45456,8,4
45457,4,4
45458,4,4
45459,3,4
45460,4,4
45461,4,4
45462,4,4
45463,4,4
45464,4,4
45465,4,4
45466,4,4
45467,4,4
45468,4,4
45469,4,4
45470,4,4
45471,4,4
45472,4,4
45473,4,4
45474,4,4
45475,4,4
45476,4,4
45477,4,4
45478,4,4
45479,4,4
45480,4,4
45481,4,4
45482,4,4
45483,4,4
45484,4,4
45485,4,4
45486,4,4
45487,4,4
45488,4,4
45489,4,4
45490,4,4
45491,4,4
45492,4,4
45493,4,4
45494,4,4
45495,4,4
45496,4,4
45497,3,4
45498,4,4
45499,4,4
45500,4,4
45501,4,4
45502,4,4
45503,4,4
45504,6,6
45505,6,6
45506,4,4
45507,4,4
45508,4,4
45509,3,4
45510,4,4
45511,4,4
45512,4,4
45513,4,4
45514,4,4
45515,4,4
45516,4,4
45517,4,4
45518,4,4
45519,4,4
45520,4,4
45521,4,4
45522,4,4
45523,4,4
45524,4,4
45525,4,4
45526,4,4
45527,4,4
45528,4,4
45529,4,4
45530,4,4
45531,4,4
45532,4,4
45533,4,4
45534,4,4
45535,4,4
45536,4,4
45537,3,4
45538,4,4
45539,4,4
45540,4,4
45541,5,4
45542,4,4
45543,4,4
45544,4,4
45545,4,4
45546,4,4
45547,8,8
45548,4,4
45549,4,4
45550,4,4
45551,4,4
45552,4,4
45553,4,4
45554,4,4
45555,4,4
45556,4,4
45557,4,4
45558,4,4
45559,4,4
45560,4,4
45561,4,4
45562,4,4
45563,4,4
45564,4,4
45565,4,4
45566,4,4
45567,4,4
45568,4,4
45569,4,4
45570,4,4
45571,4,4
45572,4,4
45573,4,4
45574,4,4
45575,4,4
45576,4,4
45577,4,4
45578,4,4
45579,4,4
45580,4,4
45581,4,4
45582,6,6
45583,6,6
45584,4,4
45585,4,4
45586,4,4
45587,4,4
45588,4,4
45589,4,4
45590,4,4
45591,4,4
45592,4,4
45593,4,4
45594,4,4
45595,4,4
45596,4,4
45597,4,4
45598,4,4
45599,4,4
45600,4,4
45601,4,4
45602,4,4
45603,4,4
45604,4,4
45605,4,4
45606,4,4
45607,4,4
45608,4,4
45609,4,4
45610,4,4
45611,4,4
45612,4,4
45613,4,4
45614,4,4
45615,4,4
45616,4,4
45617,4,4
45618,4,4
45619,4,4
45620,4,4
45621,4,4
45622,4,4
45623,4,4
45624,4,4
45625,4,4
45626,4,4
45627,4,4
45628,4,4
45629,4,4
45630,4,4
45631,4,4
45632,4,4
45633,4,4
45634,4,4
45635,4,4
45636,4,4
45637,4,4
45638,4,4
45639,4,4
45640,4,4
45641,4,4
45642,4,4
45643,4,4
45644,6,6
45645,6,6
45646,4,4
45647,4,4
45648,4,4
45649,4,4
45650,4,4
45651,4,4
45652,4,4
45653,4,4
45654,4,4
45655,4,4
45656,4,4
45657,4,4
45658,4,4
45659,4,4
45660,4,4
45661,4,4
45662,4,4
45663,4,4
45664,4,4
45665,4,4
45666,4,4
45667,4,4
45668,4,4
45669,4,4
45670,4,4
45671,4,4
45672,4,4
45673,4,4
45674,4,4
45675,4,4
45676,4,4
45677,4,4
45678,4,4
45679,4,4
45680,4,4
45681,4,4
45682,4,4
45683,4,4
45684,4,4
45685,4,4
45686,4,4
45687,4,4
45688,4,4
45689,4,4
45690,4,4
45691,4,4
45692,4,4
45693,4,4
45694,4,4
45695,4,4
45696,4,4
45697,4,4
45698,4,4
45699,4,4
45700,4,4
45701,4,4
45702,4,4
45703,4,4
45704,4,4
45705,4,4
45706,4,4
45707,4,4
45708,4,4
45709,4,4
45710,4,4
45711,4,4
45712,4,4
45713,3,3
45714,4,4
45715,4,4
45716,4,4
45717,4,4
45718,4,4
45719,6,6
45720,6,6
45721,4,4
45722,4,4
45723,4,4
45724,4,4
45725,4,4
45726,4,4
45727,4,4
45728,4,4
45729,4,4
45730,4,4
45731,4,4
45732,4,4
45733,4,4
45734,4,4
45735,4,4
45736,4,4
45737,4,4
45738,4,4
45739,4,4
45740,4,4
45741,4,4
45742,4,4
45743,4,4
45744,4,4
45745,4,4
45746,6,4
45747,4,4
45748,4,4
45749,4,4
45750,4,4
45751,4,4
45752,4,4
45753,4,4
45754,4,4
45755,4,4
45756,4,4
45757,4,4
45758,4,4
45759,4,4
45760,4,4
45761,3,4
45762,4,4
45763,4,4
45764,8,4
45765,4,4
45766,4,4
45767,4,4
45768,4,4
45769,4,4
45770,8,4
45771,4,4
45772,3,4
45773,4,4
45774,4,4
45775,6,4
45776,4,4
45777,4,4
45778,4,4
45779,4,4
45780,3,4
45781,4,4
45782,4,4
45783,4,4
45784,4,4
45785,4,4
45786,4,4
45787,6,6
45788,6,6
45789,4,4
45790,4,4
45791,4,4
45792,4,4
45793,4,4
45794,4,4
45795,4,4
45796,4,4
45797,4,4
45798,4,4
45799,4,4
45800,4,4
45801,4,4
45802,4,4
45803,4,4
45804,4,4
45805,4,4
45806,4,4
45807,4,4
45808,4,4
45809,4,4
45810,4,4
45811,4,4
45812,4,4
45813,4,4
45814,4,4
45815,4,4
45816,4,4
45817,4,4
45818,4,4
45819,4,4
45820,4,4
45821,4,4
45822,4,4
45823,4,4
45824,4,4
45825,4,4
45826,4,4
45827,4,4
45828,4,4
45829,4,4
45830,4,4
45831,4,4
45832,4,4
45833,4,4
45834,4,4
45835,4,4
45836,4,4
45837,4,4
45838,4,4
45839,4,4
45840,4,4
45841,4,4
45842,6,6
45843,6,6
45844,4,4
45845,4,4
45846,4,4
45847,4,4
45848,4,4
45849,4,4
45850,4,4
45851,4,4
45852,4,4
45853,4,4
45854,4,4
45855,4,4
45856,4,4
45857,4,4
45858,4,4
45859,4,4
45860,4,4
45861,4,4
45862,4,4
45863,4,4
45864,4,4
45865,4,4
45866,4,4
45867,4,4
45868,4,4
45869,4,4
45870,4,7
45871,4,4
45872,4,4
45873,3,3
45874,3,3
45875,4,4
45876,4,4
45877,7,7
45878,7,3
45879,4,4
45880,4,4
45881,4,4
45882,4,4
45883,4,4
45884,6,6
45885,4,4
45886,6,6
45887,4,4
45888,4,4
45889,4,4
45890,4,4
45891,4,4
45892,4,4
45893,4,4
45894,4,4
45895,3,3
45896,3,3
45897,6,6
45898,3,3
45899,6,6
45900,6,6
45901,4,4
45902,4,4
45903,3,4
45904,3,4
45905,3,4
45906,3,4
45907,3,4
45908,4,4
45909,4,4
45910,4,4
45911,3,4
45912,4,4
45913,4,4
45914,4,4
45915,3,4
45916,4,4
45917,4,4
45918,3,4
45919,3,4
45920,4,4
45921,4,4
45922,4,4
45923,4,4
45924,4,4
45925,4,4
45926,4,4
45927,4,4
45928,4,4
45929,4,4
45930,4,4
45931,4,4
45932,4,4
45933,4,4
45934,4,4
45935,4,4
45936,4,4
45937,4,4
45938,4,4
45939,4,4
45940,4,4
45941,6,6
45942,6,6
45943,4,4
45944,4,4
45945,4,4
45946,4,4
45947,4,4
45948,4,4
45949,4,4
45950,4,4
45951,4,4
45952,4,4
45953,4,4
45954,4,4
45955,4,4
45956,4,4
45957,4,4
45958,4,4
45959,4,4
45960,4,4
45961,4,4
45962,4,4
45963,4,4
45964,4,4
45965,4,4
45966,4,4
45967,4,4
45968,4,4
45969,4,4
45970,4,4
45971,4,4
45972,4,4
45973,4,4
45974,4,4
45975,4,4
45976,4,4
45977,4,4
45978,4,4
45979,4,4
45980,4,4
45981,4,4
45982,4,4
45983,4,4
45984,4,4
45985,4,4
45986,4,4
45987,4,4
45988,4,4
45989,4,4
45990,4,4
45991,4,4
45992,4,4
45993,4,4
45994,4,4
45995,4,4
45996,4,4
45997,4,4
45998,4,4
45999,4,4
46000,4,4
46001,4,4
46002,4,4
46003,4,4
46004,4,4
46005,4,4
46006,4,4
46007,4,4
46008,4,4
46009,4,4
46010,4,4
46011,4,4
46012,4,4
46013,4,4
46014,4,4
46015,4,4
46016,4,4
46017,4,4
46018,4,4
46019,4,4
46020,4,4
46021,4,4
46022,4,4
46023,4,4
46024,4,4
46025,4,4
46026,4,4
46027,4,4
46028,4,4
46029,4,4
46030,4,4
46031,4,4
46032,4,4
46033,4,4
46034,4,4
46035,4,4
46036,4,4
46037,4,4
